Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
cal000132;;Calderón de la Barca, Pedro;0;Los hijos de la fortuna, Teágenes y Cariclea;Famosa Comedia;;;1651;;;;;37;false;;1664;37;16;15;0;0;1;602;1649/1651;3;3;20985;20111;852;0;4227;los-hijos-de-la-fortuna-teagenes-y-cariclea;cal000132;CalDraCor;1651;;male;1600;1681;"MÚSICOS (M); VOZ (F); CARICLÉS (M); CALASIRIS (M); NAUSICLÉS (M); TISBE (F); IDASPES (M); CARICLEA (F); NINFA 1a DE APOLO (F); NINFA 2a DE APOLO (F); PERSINA (F); UN CAPITÁN (M); TÍAMIS (M); TERMUTES (M); JEBNÓN (M); CAMINANTE VEJETE (M); OTRO CAMINANTE (M); MUJER 1 (F); MUJER 2 (F); MUJER 3 (F); MUJER 4 (F); ADMETA (F); PETOSIRIS (M); CORO 1 (HOMBRES) (M); CORO 2 (MUJERES) (F); TEÁGENES (M); NINFA 3a DE APOLO (F); NINFA 4a DE APOLO (F); LIBIO (M); OTRA VOZ (F); DAMAS DE ADMETA (F)";;51;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/los-hijos-de-la-fortuna-teagenes-y-cariclea.xml
cal000131;;Calderón de la Barca, Pedro;0;Los empeños de un acaso;Comedia Famosa;;;1639;;;;;11;false;;1683;11;5;6;0;0;1;55;1639;3;3;16931;16535;458;0;3380;los-empenos-de-un-acaso;cal000131;CalDraCor;1639;;male;1600;1681;"DON FÉLIX (M); DON DIEGO (M); DON ALONSO (M); LEONOR (F); INÉS (F); ELVIRA (F); DON JUAN (M); HERNANDO (M); JUANA (F); LISARDO (M); UNA VOZ (F)";;39;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/los-empenos-de-un-acaso.xml
cal000130;;Calderón de la Barca, Pedro;0;Los dos amantes del cielo;Gran Comedia;;;1640;;;;;16;false;;1682;16;4;11;0;0;1;116;1640;3;3;17822;17519;361;0;3643;los-dos-amantes-del-cielo;cal000130;CalDraCor;1640;;male;1600;1681;"CRISANTO (M); VOZ 1 (M); VOZ 2 (M); POLEMIO (M); ESCARPÍN¸ gracioso (M); CLAUDIO (M); AURELIO (M); NÍSIDA (F); CLORI (F); CINTIA (F); DARÍA (F); CARPOFORO (M); UN SOLDADO (M); UN ÁNGEL (M); MÚSICOS (M);";;40;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/los-dos-amantes-del-cielo.xml
cal000129;Q16493952;Calderón de la Barca, Pedro;0;Los cabellos de Absalón;La Gran Comedia;;http://www.cervantesvirtual.com/obra-visor/los-cabellos-de-absalon--0/html/;1640;;;;;21;false;1640;1670;21;3;14;0;0;1;170;1640;3;3;17737;17266;651;0;3455;los-cabellos-de-absalon;cal000129;CalDraCor;1640;;male;1600;1681;"SALOMÓN (M); ADONÍAS (M); ABSALÓN (F); TAMAR (F); EL REY DAVID (M); JOAB (M); AQUITOFEL (M); AMÓN (M); JONADAB (M); SEMEY (M); TEUCA (F); MÚSICOS (M); ELIAZAR (sic) (M); PASTOR PRIMERO (M); PASTOR SEGUNDO (M); ENSAY (M); SOLDADOS (M);";;40;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/los-cabellos-de-absalon.xml
cal000128;;Calderón de la Barca, Pedro;0;Las tres justicias en una;Comedia Famosa;;;1661;;;;;18;false;;1661;18;4;9;0;0;1;142;;3;3;16453;15940;594;0;3281;las-tres-justicias-en-una;cal000128;CalDraCor;1661;;male;1600;1681;"Don MENDO Torrellas (M); Doña VIOLANTE (F); BANDOLERO 1 (M); VICENTE (M); BANDOLERO 2 (M); Don LOPE de Urrea (M); VOCES (M); Don GUILLÉN de Azagra (M); Don LOPE de Urrea (M); REY don Pedro de Aragón (M); Doña BLANCA (F); ELVIRA (F); BEATRIZ (F);";;61;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/las-tres-justicias-en-una.xml
cal000127;;Calderón de la Barca, Pedro;0;Las manos blancas no ofenden;Comedia Famosa;;;1640;;;;;17;false;;1657;17;6;9;0;0;1;136;1640;3;3;23364;22867;516;0;4760;las-manos-blancas-no-ofenden;cal000127;CalDraCor;1640;;male;1600;1681;"LISARDA (F); PATACÓN (M); NISE (F); FABIO (M); FEDERICO (M); TEODORO (M); SERAFINA (F); LAURA (F); CÉSAR (M); CLORI (F); CARLOS (M); LIDORO (M); ENRIQUE (M); MÚSICOS (M);";;40;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/las-manos-blancas-no-ofenden.xml
cal000126;;Calderón de la Barca, Pedro;0;Las cadenas del demonio;Gran Comedia;;;1644;;;;;15;false;;1684;15;4;9;0;0;1;105;1644;3;3;14367;13944;441;0;2868;las-cadenas-del-demonio;cal000126;CalDraCor;1644;;male;1600;1681;"IRENE (F); FLORA (F); SILVIA (F); El DEMONIO (M); CEUSIS (M); CRIADO (M); LICANORO (M); Un SACERDOTE de Astarot (M); LIRÓN (M); LESBIA (F); El REY Polemón (M); MÚSICOS (M); San BARTOLOMÉ (M)";;44;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/las-cadenas-del-demonio.xml
cal000125;;Calderón de la Barca, Pedro;0;Las armas de la hermosura;Gran Comedia;;;1678;;;;;30;false;1678;1679;30;7;18;0;0;1;390;1678;3;3;20354;19689;709;0;4138;las-armas-de-la-hermosura;cal000125;CalDraCor;1678;;male;1600;1681;"Coro 1 (M); Coro 2 (M); CORIOLANO (M); VETURIA (F); Hombre 1 (M); Hombre 2 (M); Hombre 3 (M); PASQUÍN (M); Músicos (M); MUJER 1 (F); LIBIA (F); Voces (M); AURELIO (M); ENIO (M); FLAVIO (M); LELIO (M); SABINIO (M); ASTREA (F); EMILIO (M); Soldado 1 (M); Soldado 2 (M); RELATOR (M); MUJER 2 (F); MUJER 3 (F); MUJER 4 (F);";;78;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/las-armas-de-la-hermosura.xml
cal000124;;Calderón de la Barca, Pedro;0;Lances de amor y fortuna;Comedia Famosa;;;1625;;;;;15;false;;1636;15;3;7;0;0;1;91;1625;3;3;15902;15651;221;0;3238;lances-de-amor-y-fortuna;cal000124;CalDraCor;1625;;male;1600;1681;"Rugero (M); Alejo (M); Estela (F); Aurora (F); Conde de Ruisellón (M); Lotario (M); Celio (M); Diana (F); Un soldado (M); Un paje (M)";;25;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/lances-de-amor-y-fortuna.xml
cal000123;;Calderón de la Barca, Pedro;0;La sibila del Oriente y gran reina de Sabá;Comedia Famosa;;;1636;;;;;18;false;;1682;18;6;11;0;0;1;153;1634/1636;3;3;12783;12455;294;0;2505;la-sibila-del-oriente;cal000123;CalDraCor;1636;;male;1600;1681;"SALOMÓN (M); UNA VISIÓN (F); ELIUD (M); HIRÁN (M); CANDACES (M); MÚSICOS (M); LIBIO (M); MANDINGA (F); IRÍFILE (F); CASIMIRA (F); IRENE (F); MÚSICO 2 (M); SABÁ (F); MÚSICO 1 (M); JOAB (M); SEMEÍ (M); UN HEBREO (M)";;36;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-sibila-del-oriente.xml
cal000122;;Calderón de la Barca, Pedro;0;La señora y la criada;Comedia Famosa;;;1679;;;;;19;false;;1679;19;5;11;0;0;1;154;;3;3;16014;15710;283;0;3263;la-senora-y-la-criada;cal000122;CalDraCor;1679;;male;1600;1681;"Lisardo (M); Crotaldo (M); Flor (F); Duque de Parma (M); Perote (M); Gileta (F); Fabio (M); Laura (F); Diana (F); Duque de Mantua (M); Fisberto (M); Criado (M); Celio (M); Silvia (F); Alcalde (M); Floro (M)";;79;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-senora-y-la-criada.xml
cal000121;;Calderón de la Barca, Pedro;0;La púrpura de la rosa;Famosa Comedia. Fiesta de Zarzuela y representación música, que se hizo a sus Majestades en el Coliseo de Buen Retiro;;;1664;;;;;26;false;;1664;26;9;12;0;0;1;325;1660;1;1;8055;7579;469;0;1602;la-purpura-de-la-rosa;cal000121;CalDraCor;1664;;male;1600;1681;"Flora (F); Cintia (F); Clori (F); Libia (F); Venus (F); Adonis (M); Marte (M); Belona (F); Chato (M); Celfa (F); Amor (M); Músicos (M); Dragón (M); Soldados (M); El Desengaño (M); El Temor (M); La Sospecha (F); La Envidia (F); El Rencor (M); Coro 1 (M); Coro 2 (M)";;64;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-purpura-de-la-rosa.xml
cal000120;Q5967930;Calderón de la Barca, Pedro;0;La puente de Mantible;Comedia Famosa;;;1636;;;;;18;false;;1636;18;2;15;0;0;1;143;;3;3;16267;15787;503;0;3256;la-puente-de-mantible;cal000120;CalDraCor;1636;;male;1600;1681;"Guido de Borgoña (M); Floripes (M); Irene (F); Arminda (F); Fierabrás (M); Oliveros (M); Guarín (M); Roldán (M); Carlo Magno (M); El infante Guarinos (M); Ricarte de Normandía (M); Franceses (M); Moros (M); Brutamonte (M); Galafre (M); CRIADO (M); Músicos (M);";;36;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-puente-de-mantible.xml
cal000119;;Calderón de la Barca, Pedro;0;La niña de Gómez Arias;Comedia Famosa;;;1651;;;;;19;false;;1672;19;5;12;0;0;1;138;1651;3;3;16880;16712;349;0;3505;la-nina-de-gomez-arias;cal000119;CalDraCor;1651;;male;1600;1681;"FABIO (M); DON FÉLIX (M); BEATRIZ (F); CELIA (F); DON DIEGO (M); GÓMEZ ARIAS (M); GINÉS (M); DOROTEA (F); JUANA (F); DON LUIS (M); DON JUAN (M); UN CRIADO (M); CAÑERÍ (M); DOS MOROS (M); FLORO (M); LA REINA DOÑA ISABEL (F); MÚSICA (M)";;51;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-nina-de-gomez-arias.xml
cal000118;;Calderón de la Barca, Pedro;0;La hija del aire;Segunda parte;;http://www.cervantesvirtual.com/obra-visor/la-hija-del-aire-segunda-parte--0/html/;1643;;;;;22;false;1643;1650;22;4;11;0;0;1;210;1637/1642;4;4;18245;17813;658;0;3642;la-hija-del-aire-ii;cal000118;CalDraCor;1643;;male;1600;1681;"SEMÍRAMIS (F); MÚSICOS (M); LICAS (M); FRISO (M); LIDORO (M); UN SOLDADO (M); CHATO (M); ASTREA (F); LIBIA (F); LISÍAS (M); NINIAS (M); FLAVIO (M); FLORA (F); IRÁN (M); ANTEO (M);";;43;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-hija-del-aire-ii.xml
cal000117;;Calderón de la Barca, Pedro;0;La hija del aire;Primera parte;;http://www.cervantesvirtual.com/obra-visor/la-hija-del-aire--0/html/;1643;;;;;20;false;1643;1664;20;4;11;0;0;1;154;1637/1642;3;3;18010;17652;518;0;3601;la-hija-del-aire-i;cal000117;CalDraCor;1643;;male;1600;1681;"MENÓN (M); LISÍAS (M); MÚSICOS (M); SEMÍRAMIS (F); TIRESIAS, viejo (M); CHATO (M); SIRENE (F); NINO, rey (M); IRENE (F); FLORO (M); LIBIO (M); ARSIDAS (M); SILVIA (F); UN SOLDADO (M);";;43;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-hija-del-aire-i.xml
cal000116;;Calderón de la Barca, Pedro;0;La gran Cenobia;Comedia Famosa;;;1625;;;;;18;false;;1640;18;4;12;0;0;1;133;1625;3;3;14915;14349;646;0;3056;la-gran-cenobia;cal000116;CalDraCor;1625;;male;1600;1681;"Aureliano (M); Astrea (F); Persio soldado (M); Un Capitán (M); Decio (M); Libio Infante (M); Irene (F); Soldado de Cenobia 1 (M); Soldado de Cenobia 2 (M); Cenobia Reina (F); Soldado de Cenobia 3 (M); Persio (M); Crotilda (F); Un villano (M); Soldado Romano 1 (M); Soldado Romano 2 (M)";;25;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-gran-cenobia.xml
cal000115;;Calderón de la Barca, Pedro;0;La exaltación de la cruz;Comedia religiosa;;;1648;;;;;21;false;1648;1652;21;3;17;2;3;1;210;1620/1648;3;3;19106;17909;1247;0;3720;la-exaltacion-de-la-cruz;cal000115;CalDraCor;1648;;male;1600;1681;"SIROES (M);MENARDES (M);ANASTASIO (M);SOLDADO (M);UNO (M);UNOS (M);OTROS (M);COSDROAS (M);ZACARÍAS (M);VOZ (Unk);MORLACO (M);MÚSICOS (Unk);HERACLIO (M);IRENE (F);ARNESTO (M);LIBIO (M);FLORA (F);CLODOMIRA (F);DENTRO (M);ÁNGEL 1 (M);ÁNGEL 2 (M)";;48;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-exaltacion-de-la-cruz.xml
cal000114;;Calderón de la Barca, Pedro;0;La estatua de Prometeo;Fiesta de años;;;1683;;;;;21;false;;1683;21;6;8;0;0;1;193;;3;3;15230;14622;715;0;3010;la-estatua-de-prometeo;cal000114;CalDraCor;1683;;male;1600;1681;"PROMETEO (M); EPIMETEO (M); MERLÍN (M); LIBIA (F); MÚSICOS (M); TIMANTES (M); MINERVA (F); PALAS (M); APOLO (M); DISCORDIA (F); VILLANA PRIMERA (F); VILLANA SEGUNDA (F); VILLANA TERCERA (F);";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-estatua-de-prometeo.xml
cal000113;;Calderón de la Barca, Pedro;0;La desdicha de la voz;Comedia Famosa;;;1639;;;;;14;false;;1660;14;5;9;0;0;1;85;1639;3;3;20713;20388;336;0;4116;la-desdicha-de-la-voz;cal000113;CalDraCor;1639;;male;1600;1681;"DOÑA BEATRIZ (F);ESCUDERO (M);INÉS (F);DON JUAN (M);DON PEDRO (M);LUQUETE (M);ISABEL (F);LEONOR (F);DON LUIS (M);DON DIEGO (M);DENTRO (M);OTAVIO (M);CELIO (M);DOÑA LEONOR (F)";;39;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-desdicha-de-la-voz.xml
cal000112;;Calderón de la Barca, Pedro;0;La cisma de Ingalaterra;Gran Comedia;;;1627;;;;;15;false;;1684;15;5;9;0;0;1;105;1627;3;3;15265;14735;579;0;3062;la-cisma-de-ingalaterra;cal000112;CalDraCor;1627;;male;1600;1681;"El rey Enrique VIII (M); Ana Bolena (F); El cardenal Volseo (M); Tomás Boleno (M); Carlos (M); Dionís (M); Pasquín (M); La reina doña Catalina (F); La infanta María (F); Margarita Polo (F); Juana Semeyra (F); Un capitán (M); Soldado 1° (M); Soldado 2° (M);";;27;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-cisma-de-ingalaterra.xml
cal000111;;Calderón de la Barca, Pedro;0;La banda y la flor;Comedia Famosa;;;1632;;;;;11;false;;1649;11;4;6;0;0;1;55;1632;3;3;16114;15732;461;0;3220;la-banda-y-la-flor;cal000111;CalDraCor;1632;;male;1600;1681;"Ponleví (M); Enrique (M); Clori (F); Lísida (F); Nise (F); Celia (F); El Duque de Florencia (M); Fabio (M); Otavio (M); Músicos (M);";;32;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-banda-y-la-flor.xml
cal000110;;Calderón de la Barca, Pedro;0;Judas Macabeo;Comedia Famosa;;;1623;;;;;17;false;;1641;17;1;13;0;0;1;121;1623;3;3;13854;13406;498;0;2898;judas-macabeo;cal000110;CalDraCor;1623;;male;1600;1681;"Músicos (M); Matatías (M); Judas (M); Jonatás (M); Zarés (M); Simeón (M); Chato (M); Tolomeo (M); Gorgias (M); Lisías (M); Cloriquea (F); Un Soldado (M); Josef (M); Un capitán (M);";;23;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/judas-macabeo.xml
cal000109;;Calderón de la Barca, Pedro;0;Hado y divisa de Leonido y Marfisa;;;;1682;;;;;19;false;;1682;19;9;11;0;0;1;169;1680;3;3;26037;25097;1122;0;5172;hado-y-divisa-de-leonido-y-marfisa;cal000109;CalDraCor;1682;;male;1600;1681;"ARMINDA (F);Acompañamiento (M);LEONIDO (M); POLIDORO (M);MERLÍN (M);ADOLFO (M);FLORANTE (F);SOLDADO (M);MÚSICO (M);MITILENE (F);MARFISA (F);ARGANTE (M);DAMA (F);AURELIO (M);MEGERA (F);ALFREDA (F);CASIMIRO (M);FAMA (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/hado-y-divisa-de-leonido-y-marfisa.xml
cal000108;;Calderón de la Barca, Pedro;0;Gustos y disgustos son no más que imaginación;Fiesta que se representó a sus Majestades en el Salón de su Real Palacio;;;1657;;;;;11;false;;1657;11;4;6;0;0;1;54;;3;3;18292;17759;622;0;3714;gustos-y-disgustos-son-no-mas-que-imaginacion;cal000108;CalDraCor;1657;;male;1600;1681;"ELVIRA (F); EL CONDE MONFORTE (M); DOÑA VIOLANTE (F); LA REINA DOÑA MARÍA (F); DON PEDRO (M); DON VICENTE (M); DON GUILLÉN (M); CHOCOLATE (M); LEONOR (F); MÚSICA (M)";;57;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/gustos-y-disgustos-son-no-mas-que-imaginacion.xml
cal000107;;Calderón de la Barca, Pedro;0;Fuego de dios en el querer bien;Gran Comedia;;;1642;;;;;13;false;;1683;13;4;9;0;0;1;78;1640/1642;3;3;18680;18079;595;0;3823;fuego-de-dios-en-el-querer-bien;cal000107;CalDraCor;1642;;male;1600;1681;"DON ÁLVARO (M);ÁNGELA (F);LUISA (F);BEATRIZ (F);DON DIEGO (M);ÁLVARO (M);DON PEDRO (M);DON JUAN (M);DENTRO (M);HERNANDO (M);ESCRIBANO (M);ALGUACIL (M);INÉS (F)";;42;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/fuego-de-dios-en-el-querer-bien.xml
cal000106;;Calderón de la Barca, Pedro;0;Fortunas de Andrómeda y Perseo;La gran comedia;;http://www.cervantesvirtual.com/obra-visor/fortunas-de-andromeda-y-perseo-comedia--0/html/;1653;;;;;46;false;1653;1683;46;22;19;0;0;1;780;1653;3;3;19364;18753;706;0;3879;fortunas-de-andromeda-y-perseo;cal000106;CalDraCor;1653;;male;1600;1681;"RISELO. (M); GILOTE. (M); BATO. (M); ERGASTO. (M); PERSEO. (M); DÁNAE. (F); MÚSICOS. (M); LIDORO. (M); FINEO. (M); POLÍDITES. (M); PALAS. (F); MERCURIO. (M); UN CRIADO. (M); CARDENIO. (M); [VILLANOS.] (M); ANDRÓMEDA. (F); [DISCORDIA.] (F); MORFEO. (M); [DUEÑA.] (F); DAMA PRIMERA. (F); DAMA SEGUNDA. (F); DAMA TERCERA. (F); DAMA CUARTA. (F); JÚPITER. (M); [LIBIO.] (M); [JUNO.] (F); [FURIA PRIMERA] (F); [FURIA SEGUNDA] (F); [FURIA TERCERA] (F); [CELIO.] (M); [EL REY DE TRINACRIA.] (M); [LAURA.] (F); [LIBIA.] (F); [SIRENE.] (F); MEDUSA. (F); [NEREIDAS.] (F); [NEREIDAS.] (F); [NEREIDAS.] (F); [NEREIDAS.] (F); [ECOS.] (M)";;53;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/fortunas-de-andromeda-y-perseo.xml
cal000105;;Calderón de la Barca, Pedro;0;Fineza contra fineza;Comedia Famosa;;;1672;;;;;19;false;;1672;19;3;9;0;0;1;154;;3;3;18555;17985;597;0;3727;fineza-contra-fineza;cal000105;CalDraCor;1672;;male;1600;1681;"VOCES (M); ANFIÓN (M); CELAURO (M); LIDORO (M); ACOMPAÑAMIENTO DE SOLDADOS (M); ISMENIA (F); CORO DE MÚSICA (M); LIBIA (F); MÚSICA (M); DORIS (F); LELIO (M); CUPIDO (M)";;72;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/fineza-contra-fineza.xml
cal000104;;Calderón de la Barca, Pedro;0;Fieras afemina amor;Fiesta que se representó a los siempre felices años de la Serenísima Católica Majestad doña María-ana de Austria. En el Real Coliseo de Buen Retiro.;;http://www.cervantesvirtual.com/obra-visor/fieras-afemina-amor--0/html/;1677;;;;;34;false;;1677;34;15;10;2;0;1;499;;3;3;19958;17846;2304;0;3643;fieras-afemina-amor;cal000104;CalDraCor;1677;;male;1600;1681;"Voz primera (F); Voz segunda (F); Voz tercera (F); EGLE (F); VERUSA (F); HESPERIA (F); HÉRCULES (M); LICAS (M); Músicos (M); CUPIDO (M); VENUS (F); Coro primero (Unk); Coro segundo (Unk); YOLE (F); EURISTIO (M); Soldados (M); ANTEO (M); Dama 1 (F); Dama 2 (F); Dama 3 (F); ARISTEO (M); CIBELE (F); CALÍOPE (F); Un hombre (M); Una mujer (F); Otras ocho ninfas (F); Cautivos (M)";;77;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/fieras-afemina-amor.xml
cal000103;;Calderón de la Barca, Pedro;0;En la vida todo es verdad y todo mentira;Famosa Comedia;;;1664;;;;;42;false;;1664;42;10;25;0;0;1;717;;3;3;21160;20503;684;0;4273;en-la-vida-todo-es-verdad-y-todo-mentira;cal000103;CalDraCor;1664;;male;1600;1681;"Soldados (M); Focas (M); Dama 1a (F); Dama 2a (F); Cintia (F); Música (M); Libia (F); Ismenia (F); Astolfo (M); Heraclio (M); Leonido (M); Hombres (M); Mujeres (F); Luquete (M); Sabañón (M); Soldado 1° (M); Lisipo (M); 2a (F); 3a (F); 1o (M); 2o (M); 3o (M); Los dos graciosos (M); Los dos jóvenes (M); Coro 1 (M); Coro 2 (M); Criado 1° (M); Federico (M); Voz 1 (M); Voz 2 (M); Voz 3 (M); Voz 4 (M); 1a (F); 4a (F); Montero 1o (M);";;64;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/en-la-vida-todo-es-verdad-y-todo-mentira.xml
cal000102;;Calderón de la Barca, Pedro;0;El sitio de Bredá;Comedia Famosa;;http://www.cervantesvirtual.com/obra-visor/el-sitio-de-breda--2/html/;1626;;;;;28;false;;1640;28;4;20;0;0;1;312;1626;3;3;16909;16410;455;0;3398;el-sitio-de-breda;cal000102;CalDraCor;1626;;male;1600;1681;"ALONSO LADRÓN (M); EL MARQUÉS ESPÍNOLA (M); EL CONDE JUAN DE NASAU (M); MARQUÉS DE BARLANZÓN (M); PABLOS BALLÓN (M); MARQUÉS DE BELVEDER (M); DON FRANCISCO DE MEDINA (M); DON FADRIQUE BAZÁN (M); DON GONZALO DE CÓRDOBA (M); DON LUIS DE VELASCO (M); DON VICENTE PIMENTEL (M); ENRIQUE DE NASAU (M); MADAMA FLORA (F); MORGAN (M); CARLOS (M); ALBERTO (M); JUSTINO DE NASAU (M); LAURA (F); UN INGENIERO (M); ESTELA (F); PRÍNCIPE DE POLONIA (M); UN SARGENTO (M); UNA ESPÍA (F); CONDE ENRIQUE DE VERGAS (M)";;26;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-sitio-de-breda.xml
cal000101;;Calderón de la Barca, Pedro;0;El segundo Scipión;Fiesta que se representó a los años del rey;;;1676;;;;;31;false;;1676;31;8;22;1;5;1;465;1683;3;3;21871;20785;1175;0;4360;el-segundo-scipion;cal000101;CalDraCor;1676;;male;1600;1681;"UNOS (M);OTROS (M);MAGÓN (M);MUJER (F);MUJER 2 (F);MUJER 3 (F);FLAVIA (F);TURPÍN (M);BRUNEL (M);SCIPIÓN (M);FABIO (M);LIVIA (F);SOLDADO 1 (M);SOLDADO 2 (M);LELIO (M);EGIDIO (M);LUCEYO (M);ARMINDA (F);DENTRO (M);MÚSICOS (Unk);OTRAS (F);SOLDADO 3 (M);SOLDADO 4 (M);SOLDADO 6 (M);SOLDADO 7 (M);MÁXIMO (M);CELIO (M);SOLDADO (M);FLORA (F);HOMBRES (M);CURCIO (M)";;76;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-segundo-scipion.xml
cal000100;;Calderón de la Barca, Pedro;0;El secreto a voces;Comedia famosa;;;1642;;;;;11;false;;1683;11;4;6;0;0;1;55;1642;3;3;20184;19942;450;0;4156;el-secreto-a-voces;cal000100;CalDraCor;1642;;male;1600;1681;"MÚSICOS (M); FLORA (F); FEDERICO (M); ENRIQUE (M); FABIO (M); FLÉRIDA (F); ARNESTO (M); LIBIA (F); LAURA (F); LISARDO (M)";;42;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-secreto-a-voces.xml
cal000099;;Calderón de la Barca, Pedro;0;El purgatorio de san Patricio;Comedia Famosa;;;1628;;;;;18;false;;1640;18;3;13;0;0;1;123;1628;3;3;16373;16257;369;0;3347;el-purgatorio-de-san-patricio;cal000099;CalDraCor;1628;;male;1600;1681;"Egerio (M); Leogario (M); Un capitán (M); Lesbia (F); Polonia (F); Patricio (M); Ludovico (M); Locía (F); Filipo (M); Paulín (M); Un viejo (M); Un ángel bueno (M); Un ángel malo (M); Un hombre embozado (M); Canónigo reglar 1 (M); Canónigos reglar 2 (M)";;28;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-purgatorio-de-san-patricio.xml
cal000098;Q4442767;Calderón de la Barca, Pedro;0;El príncipe constante;Comedia famosa;;;1636;;;;;18;false;;1636;18;4;15;0;0;1;138;1629;3;3;14811;14377;441;0;2919;el-principe-constante;cal000098;CalDraCor;1636;;male;1600;1681;"ZARA (F); CAUTIVO PRIMERO (M); CAUTIVO SEGUNDO (M); CAUTIVO TERCERO (M); ROSA (F); FÉNIX (M); ESTRELLA (F); REY MORO (M); MULEY (M); DON FERNANDO (M); DON ENRIQUE (M); DON JUAN (M); BRITO (M); UN MORO (M); OTRO MORO (M); CELÍN (F); TARUDANTE (M); DON ALFONSO (M)";;36;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-principe-constante.xml
cal000097;;Calderón de la Barca, Pedro;0;El postrer duelo de España;Comedia Famosa;;;1665;;;;;26;false;;1665;26;4;18;0;0;1;292;;3;3;20405;19665;882;0;3988;el-postrer-duelo-de-espana;cal000097;CalDraCor;1665;;male;1600;1681;"VOCES (M); DON JERÓNIMO DE ANSA (M); DON PEDRO TORRELLAS (M); GONZALO (M); GINÉS (M); VIOLANTE (F); CARLOS QUINTO (M); EL CONDESTABLE (M); CABALLERO PRIMERO (M); CABALLERO SEGUNDO (M); EL MARQUÉS DE BRANDEMBURG (M); EL ALMIRANTE (M); MÚSICA (M); SERAFINA (F); BENITO (M); GILA (F); FLORA (F); FABIO (M); CONDE DE BENAVENTE (M); FERNANDO (M); EL DUQUE (M); TAMBOR (M)";;65;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-postrer-duelo-de-espana.xml
